Hochimoyouk
SURVEY NAME: Entree2.Entree.Hashim-oyuk
SURVEY DATE: 12 04 2024	COMMENT: Length : 823.6 Surface : 0.0 Duplicate : 0.0
SURVEY TEAM:

DECLINATION:    0.00  FORMAT: DMMDUDRLLAaDdNF  CORRECTIONS:  0.00 0.00 0.00  CORRECTIONS2:  0.00 0.00 

                FROM                   TO   LENGTH  BEARING      INC     LEFT       UP     DOWN    RIGHT   FLAGS  COMMENTS

                [HO]19              [HO]101      51.27    345.47   83.40     0.00     0.00     0.00     0.00  #|S#
                [HO]19              [HO]102      109.24   103.30   30.66     0.00     0.00     0.00     0.00  #|S#
                [HO]20              [HO]21       111.81   138.49   -8.52     0.00     0.00     0.00     0.00  [ 8@Entree2 None - 9@Entree2 None ] 
                [HO]20              [HO]103      62.51    36.14    4.63     0.00     0.00     0.00     0.00  #|S#
                [HO]20              [HO]104      67.32    155.62   80.52     0.00     0.00     0.00     0.00  #|S#
                [HO]20              [HO]105      82.22    195.38   10.88     0.00     0.00     0.00     0.00  #|S#
                [HO]20              [HO]106      98.27    168.30   9.62     0.00     0.00     0.00     0.00  #|S#
                [HO]20              [HO]107      116.06   95.79    9.57     0.00     0.00     0.00     0.00  #|S#
                [HO]21              [HO]22       72.85    93.76    -30.54     0.00     0.00     0.00     0.00  [ 9@Entree2 None - 10@Entree2 None ] 
                [HO]21              [HO]108      125.20   27.44    0.14     0.00     0.00     0.00     0.00  #|S#
                [HO]21              [HO]109      82.27    40.92    74.83     0.00     0.00     0.00     0.00  #|S#
                [HO]21              [HO]110      34.58    185.64   9.24     0.00     0.00     0.00     0.00  #|S#
                [HO]21              [HO]111      47.19    173.82   52.44     0.00     0.00     0.00     0.00  #|S#
                [HO]22              [HO]23       78.60    106.38   -30.33     0.00     0.00     0.00     0.00  [ 10@Entree2 None - 11@Entree2 None ] 
                [HO]22              [HO]112      71.73    27.85    5.08     0.00     0.00     0.00     0.00  #|S#
                [HO]22              [HO]113      69.08    350.48   85.51     0.00     0.00     0.00     0.00  #|S#
                [HO]22              [HO]114      40.80    197.17   3.06     0.00     0.00     0.00     0.00  #|S#
                [HO]22              [HO]115      52.31    135.08   -16.86     0.00     0.00     0.00     0.00  #|S#
                [HO]22              [HO]116      65.97    96.63    -11.70     0.00     0.00     0.00     0.00  #|S#
                [HO]22              [HO]117      85.30    58.71    -11.12     0.00     0.00     0.00     0.00  #|S#
                [HO]23              [HO]24       65.01    110.14   -39.59     0.00     0.00     0.00     0.00  [ 11@Entree2 None - 12@Entree2 None ] 
                [HO]23              [HO]118      64.93    19.35    3.09     0.00     0.00     0.00     0.00  #|S#
                [HO]23              [HO]119      20.35    63.49    54.75     0.00     0.00     0.00     0.00  #|S#
                [HO]23              [HO]120      44.59    43.71    -11.56     0.00     0.00     0.00     0.00  #|S#
                [HO]23              [HO]121      38.19    72.90    -18.34     0.00     0.00     0.00     0.00  #|S#
                [HO]23              [HO]122      32.53    121.93   -22.80     0.00     0.00     0.00     0.00  #|S#
                [HO]23              [HO]123      38.31    177.05   -6.59     0.00     0.00     0.00     0.00  #|S#
                [HO]24              [HO]25       75.77    85.12    -11.05     0.00     0.00     0.00     0.00  [ 12@Entree2 None - 13@Entree2 None ] 
                [HO]24              [HO]124      358.04   18.23    2.13     0.00     0.00     0.00     0.00  #|S#
                [HO]24              [HO]125      10.23    63.55    74.12     0.00     0.00     0.00     0.00  #|S#
                [HO]24              [HO]126      8.59     172.78   6.75     0.00     0.00     0.00     0.00  #|S#
                [HO]24              [HO]127      54.75    117.27   -6.46     0.00     0.00     0.00     0.00  #|S#
                [HO]24              [HO]128      57.23    98.56    -7.78     0.00     0.00     0.00     0.00  #|S#
                [HO]24              [HO]129      129.27   50.33    -1.55     0.00     0.00     0.00     0.00  #|S#
                [HO]25              [HO]26       44.55    95.40    -14.77     0.00     0.00     0.00     0.00  [ 13@Entree2 None - 14@Entree2 None ] 
                [HO]25              [HO]130      17.59    11.19    73.40     0.00     0.00     0.00     0.00  #|S#
                [HO]25              [HO]131      13.42    191.89   4.02     0.00     0.00     0.00     0.00  #|S#
                [HO]25              [HO]132      14.88    101.10   -39.87     0.00     0.00     0.00     0.00  #|S#
                [HO]25              [HO]133      33.79    104.04   -7.17     0.00     0.00     0.00     0.00  #|S#
                [HO]25              [HO]134      37.81    79.89    -5.22     0.00     0.00     0.00     0.00  #|S#
                [HO]25              [HO]135      74.69    55.72    -1.35     0.00     0.00     0.00     0.00  #|S#
                [HO]25              [HO]136      97.22    45.26    -2.07     0.00     0.00     0.00     0.00  #|S#
                [HO]25              [HO]137      106.00   30.64    -0.57     0.00     0.00     0.00     0.00  #|S#
                [HO]25              [HO]138      192.27   12.76    2.29     0.00     0.00     0.00     0.00  #|S#
                [HO]25              [HO]139      72.50    59.26    -5.10     0.00     0.00     0.00     0.00  #|S#
                [HO]26              [HO]27       46.06    112.45   -22.64     0.00     0.00     0.00     0.00  [ 14@Entree2 None - 15@Entree2 None ] 
                [HO]26              [HO]140      19.97    52.12    3.40     0.00     0.00     0.00     0.00  #|S#
                [HO]26              [HO]141      33.78    84.86    77.61     0.00     0.00     0.00     0.00  [ 14@Entree2 None - 14b@Entree2 None ] 
                [HO]27              [HO]28       21.02    174.87   -9.05     0.00     0.00     0.00     0.00  [ 15@Entree2 None - B00@Entree2 None ] 
                [HO]27              [HO]142      75.49    212.89   1.53     0.00     0.00     0.00     0.00  #|S#
                [HO]27              [HO]143      15.43    181.03   69.15     0.00     0.00     0.00     0.00  #|S#
                [HO]27              [HO]144      80.02    163.21   2.40     0.00     0.00     0.00     0.00  #|S#
                [HO]27              [HO]145      44.48    76.20    3.26     0.00     0.00     0.00     0.00  #|S#
                [HO]27              [HO]146      96.64    12.66    4.74     0.00     0.00     0.00     0.00  #|S#
                [HO]27              [HO]147      86.30    40.94    3.07     0.00     0.00     0.00     0.00  #|S#
                [HO]28              [HO]29       36.88    257.25   5.81     0.00     0.00     0.00     0.00  [ B00@Entree2 None - 17@Entree2 None ] 
                [HO]28              [HO]148      16.46    198.73   82.95     0.00     0.00     0.00     0.00  #|S#
                [HO]28              [HO]149      51.98    295.81   17.59     0.00     0.00     0.00     0.00  #|S#
                [HO]29              [HO]30       41.58    275.37   -0.84     0.00     0.00     0.00     0.00  [ 17@Entree2 None - 18@Entree2 None ] 
                [HO]29              [HO]150      32.73    349.59   20.41     0.00     0.00     0.00     0.00  #|S#
                [HO]29              [HO]151      10.37    319.61   60.62     0.00     0.00     0.00     0.00  #|S#
                [HO]29              [HO]152      40.36    214.01   -0.18     0.00     0.00     0.00     0.00  #|S#
                [HO]29              [HO]153      47.79    246.03   -0.96     0.00     0.00     0.00     0.00  #|S#
                [HO]30              [HO]31       22.77    140.87   -2.92     0.00     0.00     0.00     0.00  [ 18@Entree2 None - 19@Entree2 None ] 
                [HO]30              [HO]154      19.59    344.16   11.61     0.00     0.00     0.00     0.00  #|S#
                [HO]30              [HO]155      7.36     339.63   76.93     0.00     0.00     0.00     0.00  #|S#
                [HO]30              [HO]156      19.99    209.25   1.28     0.00     0.00     0.00     0.00  #|S#
                [HO]30              [HO]157      51.42    272.17   -3.69     0.00     0.00     0.00     0.00  #|S#
                [HO]30              [HO]158      55.34    275.18   -1.86     0.00     0.00     0.00     0.00  #|S#
